Department,Caseload,ActualValue,ForecastDate,ForecastValue,Variance,VariancePerc
ComSch_Enrollment,2014-05-03T00:00:00Z,995110,2013-03-01T00:00:00Z,991151,3959,0.003994345967466108
ComSch_Enrollment,2014-05-04T00:00:00Z,995110,2013-06-01T00:00:00Z,991081,4029,0.004065258036426891
ComSch_Enrollment,2014-05-05T00:00:00Z,995110,2013-06-01T00:00:00Z,1000069,-4959,-0.00495865785260817
ComSch_Enrollment,2014-05-06T00:00:00Z,995110,2013-11-01T00:00:00Z,994472,638,6.415464688799685e-4
ComSch_Enrollment,2014-05-07T00:00:00Z,995110,2014-02-01T00:00:00Z,993678,1432,0.0014411107018571408
ComSch_Enrollment,2014-05-08T00:00:00Z,995110,2014-06-01T00:00:00Z,995290,-180,-1.8085181203468336e-4
ComSch_Enrollment,2014-05-09T00:00:00Z,995110,2014-11-01T00:00:00Z,995110,0,0
ComSch_Enrollment,2014-06-01T00:00:00Z,990526,2012-11-01T00:00:00Z,984576,5950,0.006043210478419137
ComSch_Enrollment,2014-06-02T00:00:00Z,990526,2013-03-01T00:00:00Z,985839,4687,0.004754326010636625
ComSch_Enrollment,2014-06-03T00:00:00Z,990526,2013-06-01T00:00:00Z,985771,4755,0.004823635509667052
ComSch_Enrollment,2014-06-04T00:00:00Z,990526,2013-06-01T00:00:00Z,994758,-4232,-0.00425430104608357
ComSch_Enrollment,2014-06-05T00:00:00Z,990526,2013-11-01T00:00:00Z,989148,1378,0.0013931181178145232
ComSch_Enrollment,2014-06-06T00:00:00Z,990526,2014-02-01T00:00:00Z,988356,2170,0.0021955651607315583
ComSch_Enrollment,2014-06-07T00:00:00Z,990526,2014-06-01T00:00:00Z,990441,85,8.582035679056098e-5
ComSch_Enrollment,2014-06-07T00:00:00Z,990526,2014-11-01T00:00:00Z,990526,0,0
ComSch_Enrollment,2014-09-01T00:00:00Z,992070,2012-06-01T00:00:00Z,1001067,-8997,-0.008987410433067916
ComSch_Enrollment,2014-09-02T00:00:00Z,992070,2012-11-01T00:00:00Z,984891,7179,0.007289131487646856
ComSch_Enrollment,2014-09-03T00:00:00Z,992070,2013-03-01T00:00:00Z,983009,9061,0.009217616522330925
ComSch_Enrollment,2014-09-04T00:00:00Z,992070,2013-06-01T00:00:00Z,982867,9203,0.009363423535432566
ComSch_Enrollment,2014-09-05T00:00:00Z,992070,2013-06-01T00:00:00Z,991681,389,3.922632378758895e-4
ComSch_Enrollment,2014-09-06T00:00:00Z,992070,2013-11-01T00:00:00Z,991190,880,8.87821709258568e-4
ComSch_Enrollment,2014-09-07T00:00:00Z,992070,2014-02-01T00:00:00Z,991300,770,7.767577927973369e-4
ComSch_Enrollment,2014-09-08T00:00:00Z,992070,2014-06-01T00:00:00Z,991024,1046,0.00105547393403187
ComSch_Enrollment,2014-09-09T00:00:00Z,992070,2014-11-01T00:00:00Z,992205,-135,-1.3606059231711188e-4
ComSch_Enrollment,2014-09-10T00:00:00Z,992070,2015-02-01T00:00:00Z,992115,-45,-4.5357645031069986e-5
ComSch_Enrollment,2014-09-11T00:00:00Z,992070,2015-06-01T00:00:00Z,992168,-98,-9.877359479442997e-5
ComSch_Enrollment,2014-10-01T00:00:00Z,1018819,2012-06-01T00:00:00Z,1010642,8177,0.008090896677557434
ComSch_Enrollment,2014-10-02T00:00:00Z,1018819,2012-11-01T00:00:00Z,1008067,10752,0.010665957719080181
ComSch_Enrollment,2014-10-03T00:00:00Z,1018819,2013-03-01T00:00:00Z,1006033,12786,0.012709324644420213
ComSch_Enrollment,2014-10-04T00:00:00Z,1018819,2013-06-01T00:00:00Z,1005839,12980,0.012904649750109113
ComSch_Enrollment,2014-10-05T00:00:00Z,1018819,2013-06-01T00:00:00Z,1014653,4166,0.004105837167977624
ComSch_Enrollment,2014-10-06T00:00:00Z,1018819,2013-11-01T00:00:00Z,1016297,2522,0.0024815580484838584
ComSch_Enrollment,2014-10-07T00:00:00Z,1018819,2014-02-01T00:00:00Z,1016408,2411,0.00237207892893405
ComSch_Enrollment,2014-10-08T00:00:00Z,1018819,2014-06-01T00:00:00Z,1016297,2522,0.0024815580484838584
ComSch_Enrollment,2014-10-09T00:00:00Z,1018819,2014-11-01T00:00:00Z,1018557,262,2.572266451460252e-4
ComSch_Enrollment,2014-10-10T00:00:00Z,1018819,2015-02-01T00:00:00Z,1018997,-178,-1.7468157413613584e-4
ComSch_Enrollment,2014-10-11T00:00:00Z,1018819,2015-06-01T00:00:00Z,1018956,-137,-1.34451340391538e-4
ComSch_Enrollment,2014-11-01T00:00:00Z,1017937,2012-06-01T00:00:00Z,1009818,8119,0.008040062664757411
ComSch_Enrollment,2014-11-02T00:00:00Z,1017937,2012-11-01T00:00:00Z,1006943,10994,0.01091819497230727
ComSch_Enrollment,2014-11-03T00:00:00Z,1017937,2013-03-01T00:00:00Z,1006365,11572,0.011498810073879755
ComSch_Enrollment,2014-11-04T00:00:00Z,1017937,2013-06-01T00:00:00Z,1006183,11754,0.011681771606159118
ComSch_Enrollment,2014-11-05T00:00:00Z,1017937,2013-06-01T00:00:00Z,1014997,2940,0.0028965602853998585
ComSch_Enrollment,2014-11-06T00:00:00Z,1017937,2013-11-01T00:00:00Z,1016622,1315,0.0012934994521070762
ComSch_Enrollment,2014-11-07T00:00:00Z,1017937,2014-02-01T00:00:00Z,1016733,1204,0.0011841850318618555
ComSch_Enrollment,2014-11-08T00:00:00Z,1017937,2014-06-01T00:00:00Z,1016148,1789,0.001760570310624043
ComSch_Enrollment,2014-11-09T00:00:00Z,1017937,2014-11-01T00:00:00Z,1017692,245,2.4074081352707893e-4
ComSch_Enrollment,2014-11-10T00:00:00Z,1017937,2015-02-01T00:00:00Z,1018141,-204,-2.003651753539048e-4
ComSch_Enrollment,2014-11-11T00:00:00Z,1017937,2015-06-01T00:00:00Z,1017990,-53,-5.206337979744398e-5
ComSch_Enrollment,2014-12-01T00:00:00Z,1016206,2012-06-01T00:00:00Z,1006783,9423,0.009359514413731658
ComSch_Enrollment,2014-12-02T00:00:00Z,1016206,2012-11-01T00:00:00Z,1003505,12701,0.012656638482120168
ComSch_Enrollment,2014-12-03T00:00:00Z,1016206,2013-03-01T00:00:00Z,1004155,12051,0.012001135282899552
ComSch_Enrollment,2014-12-04T00:00:00Z,1016206,2013-06-01T00:00:00Z,1003848,12358,0.012310628700759477
ComSch_Enrollment,2014-12-05T00:00:00Z,1016206,2013-06-01T00:00:00Z,1012662,3544,0.0034996869636660603
ComSch_Enrollment,2014-12-06T00:00:00Z,1016206,2013-11-01T00:00:00Z,1014153,2053,0.0020243493831798554
ComSch_Enrollment,2014-12-07T00:00:00Z,1016206,2014-02-01T00:00:00Z,1014264,1942,0.001914688877846399
ComSch_Enrollment,2014-12-08T00:00:00Z,1016206,2014-06-01T00:00:00Z,1013916,2290,0.0022585697434501476
ComSch_Enrollment,2014-12-09T00:00:00Z,1016206,2014-11-01T00:00:00Z,1015303,903,8.893896698817989e-4
ComSch_Enrollment,2014-12-10T00:00:00Z,1016206,2015-02-01T00:00:00Z,1016416,-210,-2.06608317854107e-4
ComSch_Enrollment,2014-12-11T00:00:00Z,1016206,2015-06-01T00:00:00Z,1016248,-42,-4.1328494619423606e-5
ComSch_Enrollment,2015-01-01T00:00:00Z,1013741,2012-06-01T00:00:00Z,1004847,8894,0.008851098724482434
ComSch_Enrollment,2015-01-02T00:00:00Z,1013741,2012-11-01T00:00:00Z,1001568,12173,0.012153942617975016
ComSch_Enrollment,2015-01-03T00:00:00Z,1013741,2013-03-01T00:00:00Z,1001798,11943,0.011921565026083103
ComSch_Enrollment,2015-01-04T00:00:00Z,1013741,2013-06-01T00:00:00Z,1001098,12643,0.012629133211733517
ComSch_Enrollment,2015-01-05T00:00:00Z,1013741,2013-06-01T00:00:00Z,1009912,3829,0.00379141945040756
ComSch_Enrollment,2015-01-06T00:00:00Z,1013741,2013-11-01T00:00:00Z,1011366,2375,0.0023483091185584645
ComSch_Enrollment,2015-01-07T00:00:00Z,1013741,2014-02-01T00:00:00Z,1011477,2264,0.0022383109057348806
ComSch_Enrollment,2015-01-08T00:00:00Z,1013741,2014-06-01T00:00:00Z,1010753,2988,0.0029562118539346407
ComSch_Enrollment,2015-01-09T00:00:00Z,1013741,2014-11-01T00:00:00Z,1012621,1120,0.0011060406608197934
ComSch_Enrollment,2015-01-10T00:00:00Z,1013741,2015-02-01T00:00:00Z,1014065,-324,-3.195061460557262e-4
ComSch_Enrollment,2015-01-11T00:00:00Z,1013741,2015-06-01T00:00:00Z,1013832,-91,-8.975846096789212e-5
ComSch_Enrollment,2015-02-01T00:00:00Z,1012634,2012-06-01T00:00:00Z,1002928,9706,0.009677663800392452
ComSch_Enrollment,2015-02-02T00:00:00Z,1012634,2012-11-01T00:00:00Z,1000980,11654,0.011642590261543687
ComSch_Enrollment,2015-02-03T00:00:00Z,1012634,2013-03-01T00:00:00Z,1001175,11459,0.011445551477014508
ComSch_Enrollment,2015-02-04T00:00:00Z,1012634,2013-06-01T00:00:00Z,999777,12857,0.012859867750508363
ComSch_Enrollment,2015-02-05T00:00:00Z,1012634,2013-06-01T00:00:00Z,1008591,4043,0.004008562440077296
ComSch_Enrollment,2015-02-06T00:00:00Z,1012634,2013-11-01T00:00:00Z,1009996,2638,0.002611891532243692
ComSch_Enrollment,2015-02-07T00:00:00Z,1012634,2014-02-01T00:00:00Z,1010107,2527,0.0025017151648290725
ComSch_Enrollment,2015-02-08T00:00:00Z,1012634,2014-06-01T00:00:00Z,1009555,3079,0.0030498586010668065
ComSch_Enrollment,2015-02-09T00:00:00Z,1012634,2014-11-01T00:00:00Z,1011571,1063,0.0010508407220056724
ComSch_Enrollment,2015-02-10T00:00:00Z,1012634,2015-02-01T00:00:00Z,1013005,-371,-3.662370866876274e-4
ComSch_Enrollment,2015-02-11T00:00:00Z,1012634,2015-06-01T00:00:00Z,1012933,-299,-2.951824059439272e-4
ComSch_Enrollment,2015-03-01T00:00:00Z,1011320,2012-06-01T00:00:00Z,1001142,10178,0.010166389982639825
ComSch_Enrollment,2015-03-02T00:00:00Z,1011320,2012-11-01T00:00:00Z,998740,12580,0.012595870797204478
ComSch_Enrollment,2015-03-03T00:00:00Z,1011320,2013-03-01T00:00:00Z,998925,12395,0.012408338964386716
ComSch_Enrollment,2015-03-04T00:00:00Z,1011320,2013-06-01T00:00:00Z,998309,13011,0.013033038868727018
ComSch_Enrollment,2015-03-05T00:00:00Z,1011320,2013-06-01T00:00:00Z,1007124,4196,0.004166319142429333
ComSch_Enrollment,2015-03-06T00:00:00Z,1011320,2013-11-01T00:00:00Z,1008443,2877,0.0028529128567504557
ComSch_Enrollment,2015-03-07T00:00:00Z,1011320,2014-02-01T00:00:00Z,1008554,2766,0.002742540310186663
ComSch_Enrollment,2015-03-08T00:00:00Z,1011320,2014-06-01T00:00:00Z,1007976,3344,0.0033175393064914242
ComSch_Enrollment,2015-03-09T00:00:00Z,1011320,2014-11-01T00:00:00Z,1010072,1248,0.0012355554851535336
ComSch_Enrollment,2015-03-10T00:00:00Z,1011320,2015-02-01T00:00:00Z,1011492,-172,-1.700458332839014e-4
ComSch_Enrollment,2015-03-11T00:00:00Z,1011320,2015-06-01T00:00:00Z,1011396,-76,-7.514366281852014e-5
ComSch_Enrollment,2015-04-01T00:00:00Z,1009089,2012-06-01T00:00:00Z,998609,10480,0.010494597985798245
ComSch_Enrollment,2015-04-02T00:00:00Z,1009089,2012-11-01T00:00:00Z,996139,12950,0.013000193748061264
ComSch_Enrollment,2015-04-03T00:00:00Z,1009089,2013-03-01T00:00:00Z,996291,12798,0.012845644495433564
ComSch_Enrollment,2015-04-04T00:00:00Z,1009089,2013-06-01T00:00:00Z,996117,12972,0.013022566626209571
ComSch_Enrollment,2015-04-05T00:00:00Z,1009089,2013-06-01T00:00:00Z,1004931,4158,0.004137597506694489
ComSch_Enrollment,2015-04-06T00:00:00Z,1009089,2013-11-01T00:00:00Z,1006215,2874,0.002856248416093976
ComSch_Enrollment,2015-04-07T00:00:00Z,1009089,2014-02-01T00:00:00Z,1006326,2763,0.0027456311374246516
ComSch_Enrollment,2015-04-08T00:00:00Z,1009089,2014-06-01T00:00:00Z,1005413,3676,0.0036562089410023544
ComSch_Enrollment,2015-04-09T00:00:00Z,1009089,2014-11-01T00:00:00Z,1007939,1150,0.0011409420609778964
ComSch_Enrollment,2015-04-10T00:00:00Z,1009089,2015-02-01T00:00:00Z,1009381,-292,-2.8928620610057056e-4
ComSch_Enrollment,2015-04-11T00:00:00Z,1009089,2015-06-01T00:00:00Z,1009123,-34,-3.369262220760007e-5
ComSch_Enrollment,2015-05-01T00:00:00Z,1007706,2012-06-01T00:00:00Z,996259,11447,0.011489984030257193
ComSch_Enrollment,2015-05-02T00:00:00Z,1007706,2012-11-01T00:00:00Z,993675,14031,0.014120310966865423
ComSch_Enrollment,2015-05-03T00:00:00Z,1007706,2013-03-01T00:00:00Z,993822,13884,0.013970308566322741
ComSch_Enrollment,2015-05-04T00:00:00Z,1007706,2013-06-01T00:00:00Z,993650,14056,0.014145825995068686
ComSch_Enrollment,2015-05-05T00:00:00Z,1007706,2013-06-01T00:00:00Z,1002464,5242,0.0052291154595077724
ComSch_Enrollment,2015-05-06T00:00:00Z,1007706,2013-11-01T00:00:00Z,1003708,3998,0.003983230182483352
ComSch_Enrollment,2015-05-07T00:00:00Z,1007706,2014-02-01T00:00:00Z,1003819,3887,0.003872212022286886
ComSch_Enrollment,2015-05-08T00:00:00Z,1007706,2014-06-01T00:00:00Z,1003691,4015,0.004000235132127318
ComSch_Enrollment,2015-05-09T00:00:00Z,1007706,2014-11-01T00:00:00Z,1006656,1050,0.0010430574098798397
ComSch_Enrollment,2015-05-10T00:00:00Z,1007706,2015-02-01T00:00:00Z,1008037,-331,-3.2836096294084445e-4
ComSch_Enrollment,2015-05-11T00:00:00Z,1007706,2015-06-01T00:00:00Z,1007862,-156,-1.5478309530471434e-4
ComSch_Enrollment,2015-06-01T00:00:00Z,1003758,2012-11-01T00:00:00Z,988240,15518,0.015702663320650855
ComSch_Enrollment,2015-06-02T00:00:00Z,1003758,2013-03-01T00:00:00Z,988537,15221,0.015397501560386714
ComSch_Enrollment,2015-06-03T00:00:00Z,1003758,2013-06-01T00:00:00Z,988368,15390,0.01557112330629887
ComSch_Enrollment,2015-06-04T00:00:00Z,1003758,2013-06-01T00:00:00Z,997182,6576,0.006594583536405591
ComSch_Enrollment,2015-06-05T00:00:00Z,1003758,2013-11-01T00:00:00Z,998321,5437,0.0054461440759034415
ComSch_Enrollment,2015-06-06T00:00:00Z,1003758,2014-02-01T00:00:00Z,998433,5325,0.0053333573710003575
ComSch_Enrollment,2015-06-07T00:00:00Z,1003758,2014-06-01T00:00:00Z,998782,4976,0.004982068159017684
ComSch_Enrollment,2015-06-08T00:00:00Z,1003758,2014-11-01T00:00:00Z,1001955,1803,0.0017994820126652396
ComSch_Enrollment,2015-06-09T00:00:00Z,1003758,2015-02-01T00:00:00Z,1003288,470,4.684597044916315e-4
ComSch_Enrollment,2015-06-10T00:00:00Z,1003758,2015-06-01T00:00:00Z,1003120,638,6.360156312305606e-4
ComSch_Enrollment,2015-09-10T00:00:00Z,1001655,2014-06-01T00:00:00Z,996135,5520,0.005541417578942613
ComSch_Enrollment,2015-09-11T00:00:00Z,1001655,2014-11-01T00:00:00Z,1002176,-521,-5.198687655661281e-4
ComSch_Enrollment,2015-09-12T00:00:00Z,1001655,2015-02-01T00:00:00Z,1002142,-487,-4.8595907565993643e-4
ComSch_Enrollment,2015-09-13T00:00:00Z,1001655,2015-06-01T00:00:00Z,1002142,-487,-4.8595907565993643e-4
ComSch_Enrollment,2015-09-14T00:00:00Z,1001655,2015-11-01T00:00:00Z,1001593,62,6.190139108400318e-5
ComSch_Enrollment,2015-09-15T00:00:00Z,1001655,2016-02-01T00:00:00Z,1001825,-170,-1.6969031517480597e-4
ComSch_Enrollment,2015-09-16T00:00:00Z,1001655,2016-06-01T00:00:00Z,1001655,0,0
ComSch_Enrollment,2015-09-17T00:00:00Z,1001655,2016-11-01T00:00:00Z,1001419,236,2.3566559052704212e-4
ComSch_Enrollment,2015-10-01T00:00:00Z,1030288,2014-06-01T00:00:00Z,1021655,8633,0.008450014926760991
ComSch_Enrollment,2015-10-02T00:00:00Z,1030288,2014-11-01T00:00:00Z,1029699,589,5.720118209301941e-4
ComSch_Enrollment,2015-10-03T00:00:00Z,1030288,2015-02-01T00:00:00Z,1030649,-361,-3.5026473610317384e-4
ComSch_Enrollment,2015-10-04T00:00:00Z,1030288,2015-06-01T00:00:00Z,1030649,-361,-3.5026473610317384e-4
ComSch_Enrollment,2015-10-05T00:00:00Z,1030288,2015-11-01T00:00:00Z,1030035,253,2.456227215580053e-4
ComSch_Enrollment,2015-10-06T00:00:00Z,1030288,2016-02-01T00:00:00Z,1030227,61,5.9210251721222605e-5
ComSch_Enrollment,2015-10-07T00:00:00Z,1030288,2016-06-01T00:00:00Z,1030288,0,0
ComSch_Enrollment,2015-10-08T00:00:00Z,1030288,2016-11-01T00:00:00Z,1030178,110,1.0677766366589075e-4
ComSch_Enrollment,2015-11-01T00:00:00Z,1030028,2014-06-01T00:00:00Z,1021503,8525,0.008345545730164277
ComSch_Enrollment,2015-11-02T00:00:00Z,1030028,2014-11-01T00:00:00Z,1028810,1218,0.0011838920694783293
ComSch_Enrollment,2015-11-03T00:00:00Z,1030028,2015-02-01T00:00:00Z,1029738,290,2.816250347175689e-4
ComSch_Enrollment,2015-11-04T00:00:00Z,1030028,2015-06-01T00:00:00Z,1029738,290,2.816250347175689e-4
ComSch_Enrollment,2015-11-05T00:00:00Z,1030028,2015-11-01T00:00:00Z,1029155,873,8.482687253134854e-4
ComSch_Enrollment,2015-11-06T00:00:00Z,1030028,2016-02-01T00:00:00Z,1029981,47,4.56319097148394e-5
ComSch_Enrollment,2015-11-07T00:00:00Z,1030028,2016-06-01T00:00:00Z,1030028,0,0
ComSch_Enrollment,2015-11-08T00:00:00Z,1030028,2016-11-01T00:00:00Z,1029863,165,1.6021548497227302e-4
ComSch_Enrollment,2015-12-01T00:00:00Z,1027573,2014-06-01T00:00:00Z,1019261,8312,0.008154927933080928
ComSch_Enrollment,2015-12-02T00:00:00Z,1027573,2014-11-01T00:00:00Z,1026383,1190,0.0011594112529143604
ComSch_Enrollment,2015-12-03T00:00:00Z,1027573,2015-02-01T00:00:00Z,1027297,276,2.68666218240684e-4
ComSch_Enrollment,2015-12-04T00:00:00Z,1027573,2015-06-01T00:00:00Z,1027297,276,2.68666218240684e-4
ComSch_Enrollment,2015-12-05T00:00:00Z,1027573,2015-11-01T00:00:00Z,1027084,489,0.00047610516763964777
ComSch_Enrollment,2015-12-06T00:00:00Z,1027573,2016-02-01T00:00:00Z,1028432,-859,-8.352521119529536e-4
ComSch_Enrollment,2015-12-07T00:00:00Z,1027573,2016-06-01T00:00:00Z,1027573,0,0
ComSch_Enrollment,2015-12-08T00:00:00Z,1027573,2016-11-01T00:00:00Z,1027314,259,2.521137646328192e-4
ComSch_Enrollment,2016-01-01T00:00:00Z,1025858,2014-06-01T00:00:00Z,1016088,9770,0.009615308910251868
ComSch_Enrollment,2016-01-02T00:00:00Z,1025858,2014-11-01T00:00:00Z,1023685,2173,0.0021227232986709777
ComSch_Enrollment,2016-01-03T00:00:00Z,1025858,2015-02-01T00:00:00Z,1024639,1219,0.0011896872947447833
ComSch_Enrollment,2016-01-04T00:00:00Z,1025858,2015-06-01T00:00:00Z,1024639,1219,0.0011896872947447833
ComSch_Enrollment,2016-01-05T00:00:00Z,1025858,2015-11-01T00:00:00Z,1024468,1390,0.00135680177418914
ComSch_Enrollment,2016-01-06T00:00:00Z,1025858,2016-02-01T00:00:00Z,1025756,102,9.94388529045894e-5
ComSch_Enrollment,2016-01-07T00:00:00Z,1025858,2016-06-01T00:00:00Z,1025858,0,0
ComSch_Enrollment,2016-01-08T00:00:00Z,1025858,2016-11-01T00:00:00Z,1025447,411,4.008008214954064e-4
ComSch_Enrollment,2016-02-01T00:00:00Z,1025591,2014-06-01T00:00:00Z,1014888,10703,0.010545991281796611
ComSch_Enrollment,2016-02-02T00:00:00Z,1025591,2014-11-01T00:00:00Z,1022627,2964,0.002898417507067582
ComSch_Enrollment,2016-02-03T00:00:00Z,1025591,2015-02-01T00:00:00Z,1023570,2021,0.001974461932256709
ComSch_Enrollment,2016-02-04T00:00:00Z,1025591,2015-06-01T00:00:00Z,1023570,2021,0.001974461932256709
ComSch_Enrollment,2016-02-05T00:00:00Z,1025591,2015-11-01T00:00:00Z,1023371,2220,0.0021693012602467727
ComSch_Enrollment,2016-02-06T00:00:00Z,1025591,2016-02-01T00:00:00Z,1024669,922,8.998027655760055e-4
ComSch_Enrollment,2016-02-07T00:00:00Z,1025591,2016-06-01T00:00:00Z,1025591,0,0
ComSch_Enrollment,2016-02-08T00:00:00Z,1025591,2016-11-01T00:00:00Z,1024919,672,6.556615693532855e-4
ComSch_Enrollment,2016-03-01T00:00:00Z,1023882,2014-06-01T00:00:00Z,1013300,10582,0.010443106681140827
ComSch_Enrollment,2016-03-02T00:00:00Z,1023882,2014-11-01T00:00:00Z,1021084,2798,0.002740225094115665
ComSch_Enrollment,2016-03-03T00:00:00Z,1023882,2015-02-01T00:00:00Z,1022003,1879,0.001838546462192381
ComSch_Enrollment,2016-03-04T00:00:00Z,1023882,2015-06-01T00:00:00Z,1022003,1879,0.001838546462192381
ComSch_Enrollment,2016-03-05T00:00:00Z,1023882,2015-11-01T00:00:00Z,1021974,1908,0.0018669750893858356
ComSch_Enrollment,2016-03-06T00:00:00Z,1023882,2016-02-01T00:00:00Z,1023276,606,5.922155899288168e-4
ComSch_Enrollment,2016-03-07T00:00:00Z,1023882,2016-06-01T00:00:00Z,1023882,0,0
ComSch_Enrollment,2016-03-08T00:00:00Z,1023882,2016-11-01T00:00:00Z,1023490,392,3.8300325357355715e-4
ComSch_Enrollment,2016-04-01T00:00:00Z,1021153,2014-06-01T00:00:00Z,1010724,10429,0.010318346056885955
ComSch_Enrollment,2016-04-02T00:00:00Z,1021153,2014-11-01T00:00:00Z,1018929,2224,0.0021826839750365336
ComSch_Enrollment,2016-04-03T00:00:00Z,1021153,2015-02-01T00:00:00Z,1019880,1273,0.0012481860611052282
ComSch_Enrollment,2016-04-04T00:00:00Z,1021153,2015-06-01T00:00:00Z,1019880,1273,0.0012481860611052282
ComSch_Enrollment,2016-04-05T00:00:00Z,1021153,2015-11-01T00:00:00Z,1019789,1364,0.0013375315874166126
ComSch_Enrollment,2016-04-06T00:00:00Z,1021153,2016-02-01T00:00:00Z,1021062,91,8.912289361468745e-5
ComSch_Enrollment,2016-04-07T00:00:00Z,1021153,2016-06-01T00:00:00Z,1021153,0,0
ComSch_Enrollment,2016-04-08T00:00:00Z,1021153,2016-11-01T00:00:00Z,1020898,255,2.4978009556292596e-4
ComSch_Enrollment,2016-05-01T00:00:00Z,1020040,2014-06-01T00:00:00Z,1008998,11042,0.010943530116016087
ComSch_Enrollment,2016-05-02T00:00:00Z,1020040,2014-11-01T00:00:00Z,1017634,2406,0.0023643077963196985
ComSch_Enrollment,2016-05-03T00:00:00Z,1020040,2015-02-01T00:00:00Z,1018517,1523,0.0014953113202823322
ComSch_Enrollment,2016-05-04T00:00:00Z,1020040,2015-06-01T00:00:00Z,1018517,1523,0.0014953113202823322
ComSch_Enrollment,2016-05-05T00:00:00Z,1020040,2015-11-01T00:00:00Z,1018407,1633,0.001603484657901998
ComSch_Enrollment,2016-05-06T00:00:00Z,1020040,2016-02-01T00:00:00Z,1019687,353,3.4618466254840945e-4
ComSch_Enrollment,2016-05-07T00:00:00Z,1020040,2016-06-01T00:00:00Z,1020040,0,0
ComSch_Enrollment,2016-05-08T00:00:00Z,1020040,2016-11-01T00:00:00Z,1019526,514,5.041558528178781e-4
ComSch_Enrollment,2016-09-01T00:00:00Z,1049275,2014-06-01T00:00:00Z,1001362,47913,0.04784783125383228
ComSch_Enrollment,2016-09-02T00:00:00Z,1049275,2014-11-01T00:00:00Z,1008963,40312,0.03995389325475761
ComSch_Enrollment,2016-09-03T00:00:00Z,1049275,2015-02-01T00:00:00Z,1008854,40421,0.040066253392463134
ComSch_Enrollment,2016-09-04T00:00:00Z,1049275,2015-06-01T00:00:00Z,1008854,40421,0.040066253392463134
ComSch_Enrollment,2016-09-05T00:00:00Z,1049275,2015-11-01T00:00:00Z,1008976,40299,0.03994049412473637
ComSch_Enrollment,2016-09-06T00:00:00Z,1049275,2016-02-01T00:00:00Z,1049422,-147,-1.4007710911339766e-4
ComSch_Enrollment,2016-09-07T00:00:00Z,1049275,2016-06-01T00:00:00Z,1049456,-181,-1.7247030842646095e-4
ComSch_Enrollment,2016-09-08T00:00:00Z,1049275,2016-11-01T00:00:00Z,1049882,-607,-5.781602122905241e-4
ComSch_Enrollment,2016-09-09T00:00:00Z,1049275,2017-02-01T00:00:00Z,1050046,-771,-7.342535469874653e-4
ComSch_Enrollment,2016-09-10T00:00:00Z,1049275,2017-06-01T00:00:00Z,1049929,-654,-6.2289926271205e-4
ComSch_Enrollment,2016-10-01T00:00:00Z,1079760,2014-06-01T00:00:00Z,1027106,52654,0.0512644264564709
ComSch_Enrollment,2016-10-02T00:00:00Z,1079760,2014-11-01T00:00:00Z,1037882,41878,0.04034948096219031
ComSch_Enrollment,2016-10-03T00:00:00Z,1079760,2015-02-01T00:00:00Z,1039166,40594,0.03906401864572166
ComSch_Enrollment,2016-10-04T00:00:00Z,1079760,2015-06-01T00:00:00Z,1039166,40594,0.03906401864572166
ComSch_Enrollment,2016-10-05T00:00:00Z,1079760,2015-11-01T00:00:00Z,1039124,40636,0.03910601622135568
ComSch_Enrollment,2016-10-06T00:00:00Z,1079760,2016-02-01T00:00:00Z,1079665,95,8.799025623688829e-5
ComSch_Enrollment,2016-10-07T00:00:00Z,1079760,2016-06-01T00:00:00Z,1081177,-1417,-0.0013106087162416515
ComSch_Enrollment,2016-10-08T00:00:00Z,1079760,2016-11-01T00:00:00Z,1080824,-1064,-9.844340984286064e-4
ComSch_Enrollment,2016-10-09T00:00:00Z,1079760,2017-02-01T00:00:00Z,1080521,-761,-7.042898749769787e-4
ComSch_Enrollment,2016-10-10T00:00:00Z,1079760,2017-06-01T00:00:00Z,1080266,-506,-4.6840315255687023e-4
ComSch_Enrollment,2016-11-01T00:00:00Z,1079654,2014-06-01T00:00:00Z,1026954,52700,0.051316806789788054
ComSch_Enrollment,2016-11-02T00:00:00Z,1079654,2014-11-01T00:00:00Z,1036969,42685,0.0411632363166112
ComSch_Enrollment,2016-11-03T00:00:00Z,1079654,2015-02-01T00:00:00Z,1038227,41427,0.03990167853465572
